,Filename,Main Frequency,Mean,RMS,Peak,Crest Factor,Form Factor,Kurtosis,Entropy,Skewness,Total Energy
241,2004.02.14.02.22.39,984.375,0.4475572555460395,0.4525906979193856,1.0,2.2095018845882635,1.0112464769836098,2.1082780912099617,4.85526800383542,0.1107274157182001,4195.089199987847
242,2004.02.14.03.32.39,230.46875,0.4872476360078656,0.4914708746294624,1.0,2.034708568954236,1.008667540506094,1.5816793930389599,4.804527560614917,0.0011680368316550895,4946.813350073318
243,2004.02.14.03.52.39,230.46875,0.5348330246624157,0.5405269577645632,1.0,1.850046488218945,1.0106461883234332,1.1842489534877894,4.957845310651598,-0.008922302555367143,5983.6291495979785
244,2004.02.14.03.12.39,230.46875,0.4844443276166731,0.4904709219719573,1.0,2.0388568520626285,1.0124402207059235,1.2033337104071657,4.91720970872572,-0.01897350309207239,4926.704134144447
245,2004.02.14.03.22.39,230.46875,0.43066754725998296,0.4393647408022971,1.0,2.276013314527609,1.0201946805549846,0.907907576274309,5.006127368409036,0.04304183824511657,3953.487369426324
246,2004.02.14.04.12.39,984.375,0.514068221363484,0.5215380577926338,1.0,1.9174056141414038,1.0145308270745415,1.024008631116879,5.04318871855234,0.03664384330826154,5570.599848470788
247,2004.02.14.04.22.39,984.375,0.4297122607710799,0.433708247485522,1.0,2.305697449374379,1.009299215031174,1.961204005111374,4.71240807198888,0.04680881458814631,3852.346243828998
248,2004.02.14.03.02.39,984.375,0.5319609406075975,0.5376914722518991,1.0,1.8598026035486712,1.010772466936682,1.316428411153053,4.889194114210434,-0.03706239925564484,5921.016203927853
249,2004.02.14.05.12.39,984.375,0.5194653303556109,0.5240006650762005,1.0,1.908394524374467,1.0087307746168253,1.6716738022674154,4.884153910434682,0.034006292861230754,5623.330754566152
250,2004.02.14.04.52.39,230.46875,0.5086817669519828,0.5118867022393697,1.0,1.9535572923173488,1.0063004721136182,2.253659512358287,4.685366013792359,-0.011498213450615875,5366.333356636102
251,2004.02.14.04.02.39,984.375,0.4876344834662289,0.4917114006504663,1.0,2.0337132689564204,1.0083606006598582,1.5578509974765922,4.792963447989206,0.016285477578593985,4951.656479327097
252,2004.02.14.05.22.39,984.375,0.5112100469241352,0.5172481113042953,1.0,1.9333081709634383,1.011811317904431,1.2835556566058957,4.994537603570813,0.06920731835271615,5479.334065108184
253,2004.02.14.03.42.39,984.375,0.43100006103515637,0.4379448475134916,1.0,2.2833925451519175,1.016113191403397,1.2979963491462678,4.9210015486093095,0.09595598994243262,3927.975720214844
254,2004.02.14.05.02.39,230.46875,0.46968632777245034,0.47840304779274906,1.0,2.0902876865308224,1.018558598589912,1.017738406406381,5.0472349771466645,0.03622308113641168,4687.246871293774
255,2004.02.14.02.52.39,230.46875,0.42026369819743936,0.4239797046934495,1.0,2.3586034636328432,1.008842082987297,1.9301784851118002,4.672373509924024,0.04043210919478583,3681.4600190350257
256,2004.02.14.04.42.39,984.375,0.4776247328606204,0.4861831070498665,0.9999999999999998,2.056838227201984,1.0179186160188727,1.0335536854350265,5.026136132900037,0.058332839579571936,4840.939798131956
257,2004.02.14.04.32.39,984.375,0.5361008441279191,0.5425886001190581,1.0,1.8430169741505331,1.012101745524562,0.8159954611841926,4.9872835205064785,0.01676265020152967,6029.360926293178
258,2004.02.14.08.32.39,984.375,0.49046627569070084,0.49516308083414434,1.0,2.0195366712627583,1.0095762040658742,1.8781414329656787,4.854229515964755,0.03753096183740735,5021.419041201385
259,2004.02.14.06.32.39,230.46875,0.421297510065184,0.4258874155684342,1.0,2.348038386307552,1.0108946893669986,2.1876419406984695,4.771235071292918,0.1561528079687574,3714.664258346192
260,2004.02.14.08.42.39,984.375,0.47981682266112846,0.4877539404562541,1.0,2.0502140875880603,1.0165419748126072,1.2085322668245198,5.0021739464780985,-0.003852076742136108,4872.27200369875
261,2004.02.14.06.52.39,19013.671875,0.584897696253765,0.5896166632665713,1.0,1.696017196087775,1.0080680211993156,1.1872757661457385,4.906922621609212,-0.023706379481673406,7119.827140640877
262,2004.02.14.07.52.39,984.375,0.4703285835884713,0.4777021058018807,1.0,2.093354808058422,1.0156773848553953,1.3636911667646396,4.999449903487639,0.03150014419026527,4673.521702657049
263,2004.02.14.08.12.39,19767.578125,0.47349268084991347,0.47869027010010756,1.0,2.0890334783509847,1.0109771269132704,1.3409778418580967,4.895657135560366,-0.002432066178051992,4692.876793620766
264,2004.02.14.06.42.39,984.375,0.510507771120233,0.5154969737672448,1.0,1.9398755975074184,1.0097730199798207,1.4997542413083655,4.930276741845166,0.033064148659718795,5442.29642164608
265,2004.02.14.05.32.39,984.375,0.5103622061201232,0.5172175632454171,1.0,1.933422356590596,1.0134323369620368,1.2606202649509592,4.983249567908073,0.013462728363328251,5478.686878300714
266,2004.02.14.07.12.39,19767.578125,0.5178690374853778,0.5223976710227725,1.0,1.9142504943449639,1.0087447466629484,1.4551374028805437,4.881391823815262,0.008305322601848707,5588.978210611544
267,2004.02.14.06.22.39,19013.671875,0.5309175829662085,0.5366344204617843,1.0,1.8634660056644905,1.0107678435956786,1.20173928252576,4.95787976792063,0.03922219569440742,5897.758745074792
268,2004.02.14.05.42.39,984.375,0.49498291015625,0.49985019576990086,1.0,2.0005993965046605,1.0098332397215783,1.6007736968319355,4.882657021092154,-0.01365626445563326,5116.932468965544
269,2004.02.14.07.02.39,983.3984375,0.41794726918044606,0.42245203704929823,1.0,2.367132626427138,1.0107783163117336,1.865379198031066,4.7590277379663295,0.02372499811102193,3654.978019473442
270,2004.02.14.08.02.39,230.46875,0.48698713467313726,0.49194782773081286,1.0,2.032735878950128,1.010186497146388,1.4596348275020343,4.862298559212675,0.003365017933831638,4956.4193834816615
271,2004.02.14.05.52.39,984.375,0.564047768802966,0.5681314459649698,1.0,1.7601560468132558,1.0072399491459212,1.3937204194478428,4.8542548284573614,0.03684933694917146,6610.398001034186
272,2004.02.14.06.12.39,984.375,0.5101132413059768,0.5150517801426735,1.0,1.9415523614402264,1.0096812598395861,1.6646595042645531,4.918847153398557,-0.029577909921649,5432.900325952244
273,2004.02.14.07.22.39,230.46875,0.4427819354047788,0.4485874530491319,0.9999999999999998,2.2292197278430654,1.0131114600216151,1.3005293559290925,4.913006511516126,0.06957631172489229,4121.204798118033
274,2004.02.14.06.02.39,19013.671875,0.4457503724819669,0.4512099627718142,1.0,2.2162631202931125,1.0122480891254177,1.4868721479061593,4.882200019226298,-0.008418283728049121,4169.532016733019
275,2004.02.14.07.42.39,984.375,0.47127606735338945,0.47669946393526835,1.0,2.0977577607173297,1.0115078972975136,1.2880026189052298,4.892556926999759,0.01853658929103466,4653.923920203207
276,2004.02.14.08.22.39,984.375,0.45985432056765163,0.466421782124266,1.0,2.14398220307296,1.0142816132476637,1.4506509607476978,4.933061619155524,0.09570194321995407,4455.409230642714
277,2004.02.14.07.32.39,984.375,0.5332174469272417,0.5385929177310022,1.0,1.8566898432545775,1.0100811982704945,1.2766771331750526,4.934617836784387,0.014831547525866698,5940.886139494278
278,2004.02.14.10.52.39,984.375,0.4145420277485995,0.4202950361020085,1.0,2.379281014770998,1.013877985748885,1.5597001222615523,4.877684251337163,0.0846632842860156,3617.7493477783273
279,2004.02.14.11.02.39,230.46875,0.48344814739700903,0.48946613263372474,1.0,2.0430422726475252,1.0124480469500563,1.3401209103000227,4.947535102549903,0.02973373343354513,4906.5389055061
280,2004.02.14.10.32.39,19013.671875,0.44406313912957424,0.44972290974303364,1.0,2.223591412257357,1.012745418645991,1.3732715694145838,4.914767706428115,0.07222520016326155,4142.094244817731
281,2004.02.14.11.22.39,230.46875,0.4764267226016373,0.4825476078021089,1.0,2.072334384900933,1.0128474850592912,1.0859712144731102,4.94509273666369,0.08251302714346319,4768.812928932617
282,2004.02.14.09.42.39,19767.578125,0.5480623342142967,0.5517098507473769,1.0,1.8125469368461418,1.0066552950373961,2.0224668903315335,4.7874363477654756,-0.0338660886376207,6233.779392751469
283,2004.02.14.10.22.39,984.375,0.41079465476890376,0.41696327288157015,1.0,2.398292763506846,1.0150163056920412,1.348123090926304,4.89586698229676,0.007049714435809761,3560.619436689628
284,2004.02.14.09.52.39,984.375,0.5143429004645561,0.5189048797979319,1.0,1.927135471127989,1.008869529120078,1.6952003416839299,4.883629222451611,-0.010954010154273778,5514.491377215614
285,2004.02.14.08.52.39,984.375,0.45132418358495874,0.4573812617186548,1.0,2.1863597914842474,1.0134206815278177,1.2203639660864152,4.9071816202154315,-0.022726752067184473,4284.36722834122
286,2004.02.14.11.12.39,230.46875,0.5357585344391724,0.5396041692081271,1.0,1.853210292032226,1.0071779253558328,1.2471639279083515,4.815314061515366,0.02937672182856988,5963.216065060723
287,2004.02.14.09.02.39,984.375,0.5685618954613095,0.5737304507058189,1.0,1.7429787782220252,1.0090905762165363,1.3654079217106014,4.903870173304709,-0.031145125627428803,6741.33258377425
288,2004.02.14.10.12.39,983.3984375,0.49071704811925726,0.4966597250979198,1.0,2.0134509594125904,1.012110190590359,1.1526137701806967,4.9355231700481195,-0.019606936474698546,5051.819674303309
289,2004.02.14.10.42.39,19013.671875,0.4799194455030489,0.4892912239693611,1.0000000000000002,2.0437726061945867,1.0195278156659995,0.9571704511460348,5.058465510640943,0.03974930821864613,4903.032869958359
290,2004.02.14.10.02.39,984.375,0.43172569182981935,0.43579906775117055,1.0,2.2946354730868146,1.0094351019604293,2.201355363684524,4.7251252941442985,0.06884621783156594,3889.578546233126
291,2004.02.14.09.12.39,984.375,0.47253589327830187,0.4784178663323578,1.0,2.0902229418524647,1.0124476746374729,1.2389058521318983,4.930556809318413,0.022202990498907414,4687.537250836597
292,2004.02.14.09.32.39,230.46875,0.429183079065118,0.4358569370834262,1.0,2.2943308111408873,1.0155501424539983,1.3993804984715332,4.9079540153404215,0.026728886384347325,3890.6116014847134
293,2004.02.14.09.22.39,984.375,0.5080336734574269,0.5135532651606028,1.0,1.9472176847853773,1.0108646178226974,1.1975049300143699,4.9115879181855755,-0.04623110473890044,5401.332862097745
294,2004.02.14.11.42.39,19013.671875,0.47313887489237627,0.4773092042598766,0.9999999999999999,2.0950779726752096,1.0088141761093905,1.5550520915528754,4.79009456525427,0.008970188563933137,4665.837086130106
295,2004.02.14.12.12.39,19013.671875,0.4785352052882891,0.48405204820100584,1.0,2.0658935412349364,1.01152860406455,1.0816698868995385,4.92319375531925,0.08885497487926157,4798.59477232822
296,2004.02.14.13.02.39,984.375,0.5410539685582823,0.546471949384208,1.0000000000000002,1.8299200921965904,1.0100137530464155,1.0595344412264938,4.937072467335682,0.014950781681068672,6115.974993178141
297,2004.02.14.14.22.39,984.375,0.5501039040768428,0.5546206785547688,1.0,1.8030341072132419,1.0082107660833743,1.867372957600839,4.8924130251550935,-0.04714418710723774,6299.73190820971
298,2004.02.14.14.32.39,984.375,0.4701693112393327,0.4760449900729249,0.9999999999999998,2.100641789858582,1.0124969424697337,1.363217100388729,4.903787814895907,0.02508955226952478,4641.153691105918
299,2004.02.14.14.52.39,984.375,0.5660776359822774,0.5710873834912262,1.0,1.7510455123114503,1.0088499300988205,1.468527685182461,4.91158261399473,0.021826106063981412,6679.363575456868
300,2004.02.14.11.32.39,230.46875,0.5108871414412313,0.5163293711819743,1.0,1.9367482382627457,1.0106525087427143,1.214663600384232,4.906866382254554,-0.008389077754506919,5459.886480285142
301,2004.02.14.14.02.39,984.375,0.5365069415118244,0.5405596324951303,1.0,1.8499346600932296,1.0075538463153633,1.8025059843902858,4.841268885826199,-0.024482753762763865,5984.352589481375
302,2004.02.14.13.32.39,230.46875,0.5005658711472603,0.5055559076494553,0.9999999999999999,1.9780206004305747,1.0099687909021011,1.2167694235188504,4.897333147359523,0.037427815041135494,5234.41716754974
303,2004.02.14.13.42.39,230.46875,0.5326742165539354,0.5372377691908826,1.0,1.861373226804343,1.00856724897719,1.3937170635519536,4.876040539636519,0.08247498790824871,5911.028134813615
304,2004.02.14.14.42.39,984.375,0.45027626439144725,0.456934871250266,0.9999999999999999,2.1884956980057093,1.014787825575967,1.4740737652222196,4.941226910217205,0.013187246322614884,4276.008480040901
305,2004.02.14.11.52.39,230.46875,0.5229389059132542,0.5300583711210427,1.0,1.8865846753538822,1.0136143345375215,1.0606396778502507,4.999309127580681,-0.0612539658734308,5754.099236771698
306,2004.02.14.13.12.39,984.375,0.49555397323122163,0.4981645352202307,1.0,2.0073689098681338,1.005267967022819,2.8103039053738073,4.57925620034279,0.05865317549712569,5082.47867701634
307,2004.02.14.12.32.39,19013.671875,0.5484280923971335,0.5539643959264087,1.0,1.8051701650025265,1.0100948576596003,1.1413766718216012,4.934495975921656,0.025764699949398482,6284.831784020191
308,2004.02.14.14.12.39,19767.578125,0.4463725774734647,0.45301223548743963,1.0,2.2074458958575445,1.014874699632214,1.2239199108187249,4.940602278024075,-0.006939880818513342,4202.907351067187
309,2004.02.14.12.02.39,230.46875,0.5099672148647999,0.5163284579608943,1.0,1.936751663755357,1.0124738275533671,1.1573913712458292,5.013553240000503,-0.06059580680427135,5459.867166725632
310,2004.02.14.12.52.39,984.375,0.5009904119318181,0.5061685828827394,1.0,1.9756263699828704,1.0103358683671295,1.1799550028555732,4.837191905645812,0.03210727256996451,5247.111870413222
311,2004.02.14.12.42.39,19767.578125,0.5043408050058777,0.5083876443804602,1.0,1.9670029573960959,1.0080240173597204,1.8698230403120162,4.802069944956209,-0.06664503245122365,5293.219777714448
312,2004.02.14.12.22.39,230.46875,0.4402405483498999,0.4440437883843456,1.0,2.252030151437322,1.0086390044004372,1.9802883879914912,4.700835747116497,-0.0020887833825618462,4038.141665335736
313,2004.02.14.13.52.39,19013.671875,0.4450820627520162,0.4496670959081422,1.0000000000000002,2.2238674101346296,1.0103015455796531,1.8575880410759549,4.806228931363597,0.05830308546792548,4141.066181477629
314,2004.02.14.13.22.39,19013.671875,0.4530279411320831,0.45739277712149556,1.0,2.1863047472968153,1.00963480525838,1.9832430802488084,4.78681677759832,0.011876436261945482,4284.582964488482
315,2004.02.14.17.42.39,984.375,0.43911571406838873,0.44360017946612595,0.9999999999999999,2.25428222595289,1.0102124912729469,1.7171926486868525,4.784513539282793,0.07328867132036763,4030.0773216743255
316,2004.02.14.16.12.39,984.375,0.5934575506981383,0.597058993586722,1.0,1.6748763702438918,1.0060685770774118,1.6326280894737604,4.831884060193647,-0.11439405194387746,7300.698968530726
317,2004.02.14.15.32.39,230.46875,0.4723118585678045,0.4779228524782265,1.0,2.092387913267986,1.0118798497404582,1.240576687746258,4.902001106101942,0.04518916456762561,4677.841979820537
318,2004.02.14.17.22.39,984.375,0.5637817059018568,0.5703928612135122,1.0,1.7531776219507684,1.0117264452578854,0.8497986717808281,4.986474433474097,0.009115567391971753,6663.12737020594
319,2004.02.14.18.12.39,984.375,0.5031323242187499,0.5118575828404454,0.9999999999999999,1.953668429508676,1.0173418764839723,1.151552169790702,5.0840772508181225,-0.04470908979046664,5365.722831078674
320,2004.02.14.15.42.39,984.375,0.5103095449172577,0.5160457306738448,0.9999999999999999,1.9378127568155923,1.011240600560425,1.2091025577326482,4.980346996114449,0.018492668619606165,5453.889457084466
321,2004.02.14.17.52.39,984.375,0.5426029146634617,0.5483482834190205,1.0,1.8236584853788074,1.0105885327931243,1.2421244437510177,4.956104814377499,-0.0038921603176677137,6158.046001737451
322,2004.02.14.16.52.39,19013.671875,0.4927760347406915,0.4970939027850088,1.0,2.0116923470543875,1.0087623336767777,1.4328607222123004,4.8298467622917745,0.08193703989816262,5060.656090849931
323,2004.02.14.16.32.39,19013.671875,0.4875672925420168,0.4934570620919833,0.9999999999999999,2.026518773002369,1.0120799111016228,1.2566001608837256,4.944940495513248,0.07680401190461376,4986.877381190686
324,2004.02.14.15.52.39,19013.671875,0.5182988825392709,0.5217185741496989,1.0,1.9167421854393587,1.0065979143031798,1.993740178625564,4.730860030796144,-0.0328434502773298,5574.456742150038
325,2004.02.14.16.02.39,230.46875,0.4289707135486157,0.4341428683291776,1.0,2.3033892134369367,1.0120571279511736,1.4256163193997091,4.851136194007063,-0.010809200127129196,3860.071016879833
326,2004.02.14.18.02.39,984.375,0.5169525806598377,0.523213795678958,1.0,1.9112645886990263,1.012111778243042,1.1020831755666824,4.936298639444317,0.009024923909270514,5606.454804250265
327,2004.02.14.15.02.39,984.375,0.4168479567307692,0.42106647655575646,1.0,2.374921908245485,1.0101200443875797,2.270029290163058,4.723348183497743,0.05024216383120582,3631.0421028675464
328,2004.02.14.17.02.39,984.375,0.5005488439468946,0.5087525096467213,1.0,1.9655922694010926,1.0163893410184301,1.0374098413020603,5.0434811451335,-0.03076683660264088,5300.8202971512255
329,2004.02.14.15.12.39,984.375,0.42094599049562104,0.42564475762125903,1.0,2.349376991246314,1.0111623990529182,1.7521061147166925,4.7905754789764226,0.04823006651031949,3710.4324544606275
330,2004.02.14.15.22.39,984.375,0.4637942495375779,0.4702872266461997,1.0,2.126360112162491,1.0139996929998498,1.2708930277381123,4.9456599340509415,-0.025029409680206272,4529.563147193836
331,2004.02.14.18.32.39,984.375,0.5174495413169238,0.520889694060525,1.0,1.9197922542959827,1.006648286391067,1.6234263898692838,4.7318801113806,-0.013152310427908154,5556.75798279101
332,2004.02.14.17.32.39,984.375,0.48474258915070567,0.49129462021224657,1.0,2.035438530892085,1.0135165162050654,1.3697089091011643,4.940348633927483,0.0375192664396792,4943.265870837669
333,2004.02.14.16.22.39,984.375,0.5348090080061042,0.5396243819187053,1.0,1.853140876333958,1.0090039132484958,1.284036897467284,4.8919859157491015,0.09675276874176154,5963.662818532244
334,2004.02.14.17.12.39,19767.578125,0.4552049686721669,0.45951337627402483,1.0,2.176215212946626,1.009464764003841,1.6300737114199366,4.7881474575645955,0.03801961540997209,4324.404080122952
335,2004.02.14.18.22.39,19013.671875,0.4916789437896645,0.4997132497563683,1.0,2.001147659157613,1.016340553257739,1.1773181921077915,5.0253454416600345,0.014204130318657473,5114.129038992805
336,2004.02.14.16.42.39,230.46875,0.5202376754195601,0.525945542496504,1.0,1.9013375325006143,1.0109716526630652,1.4408864971169715,4.8437203874468535,-0.07758159613827917,5665.151256001371
337,2004.02.14.20.12.39,230.46875,0.5393080664949709,0.5432756995306831,1.0,1.840686047367598,1.0073568954039542,1.6800658221566707,4.8244820460082485,-0.07497602155018587,6044.640987147328
338,2004.02.14.18.42.39,19013.671875,0.4138506247961514,0.41907585650275714,1.0,2.386202842476135,1.0126258881672088,1.7717557477553907,4.83572451009005,0.06632675935972493,3596.791265352079
339,2004.02.14.19.42.39,19767.578125,0.5186642488405477,0.5261868060339969,1.0,1.9004657443565585,1.0145037125852912,0.9356752121576521,5.024306163223908,-0.0493800406493317,5670.349923210427
340,2004.02.14.20.02.39,984.375,0.5033354309568516,0.5071758370962806,1.0,1.9717027643218803,1.0076299141749832,2.2657625657465106,4.7727382376523675,-0.002233538560987298,5268.015712958728
341,2004.02.14.21.52.39,230.46875,0.458494917625777,0.46509959330387973,1.0,2.1500771327199057,1.0144051229887208,1.5061057425767457,4.950903399090302,0.10610901177178912,4430.185097040575
342,2004.02.14.20.42.39,984.375,0.4938705241716675,0.4964008141666376,0.9999999999999999,2.0145011278412372,1.0051233873477547,2.1082288666399354,4.57034000734701,-0.04517500941046932,5046.5539748925585
343,2004.02.14.21.42.39,984.375,0.4993766574684633,0.5034230924830443,1.0,1.9864007331639855,1.008102971883175,2.20281228349556,4.7995994665301485,-0.019152249967032093,5190.344909725527
344,2004.02.14.19.12.39,984.375,0.4283370087883811,0.4338831313307066,1.0000000000000002,2.3047680994949724,1.012948034908339,1.438374143354384,4.854366134886767,0.0603854873311328,3855.453627460387
345,2004.02.14.19.52.39,984.375,0.4639246184885358,0.470654253863742,1.0,2.124701926713081,1.0145058811432153,1.0841907562129185,4.940761694657326,0.0789665017085982,4536.635938407131
346,2004.02.14.20.52.39,984.375,0.4757791457765446,0.47854765318773496,1.0,2.089656052722713,1.0058188918866373,2.85517808622574,4.581903656799471,0.09732224580032554,4690.080898488088
347,2004.02.14.20.32.39,984.375,0.4673561304644808,0.4711868563016859,1.0,2.1223002862366176,1.008196588399082,2.111803015565439,4.732636708458812,-0.052610968091547805,4546.909256734015
348,2004.02.14.21.32.39,19767.578125,0.5033487882413663,0.506861999849712,1.0,1.9729235971457846,1.0069796763008418,1.957330140906402,4.7267148756481685,0.0010649583941831065,5261.498099540981
349,2004.02.14.21.02.39,19013.671875,0.40995727068958604,0.4150197485386216,1.0,2.409523892588789,1.0123487939133755,2.1041770917450338,4.807849791454176,0.05242275264226672,3527.503701546204
350,2004.02.14.19.32.39,984.375,0.4880812236021722,0.49447217853237835,1.0,2.0223584731663915,1.0130940397236328,1.0125146841062431,4.953981401767413,-0.04493840218266695,5007.416019815552
351,2004.02.14.20.22.39,230.46875,0.4996809975813881,0.5063244029663748,0.9999999999999998,1.9750183758502553,1.0132952932313672,1.1615831514588688,4.505825856450301,-0.004759321948059702,5250.342933283962
352,2004.02.14.18.52.39,984.375,0.45612104366987183,0.46138550678646423,1.0,2.1673849422903833,1.0115418115205461,1.44645250380605,4.869528446878593,0.010143185013370375,4359.712478670898
353,2004.02.14.21.22.39,984.375,0.46740357496818713,0.4737239730233315,0.9999999999999999,2.110933912881687,1.0135223571098586,1.2217844085424563,4.929157588031295,0.048243882186729536,4596.006965596367
354,2004.02.14.19.02.39,984.375,0.40068374436111975,0.40537144852301543,1.0,2.4668732927381387,1.0116992621434395,1.5065672983238096,4.766615108367582,0.11806649501713282,3365.3967109662253
355,2004.02.14.21.12.39,230.46875,0.461569541917853,0.4653330593491536,1.0,2.148998399981871,1.0081537386883521,1.8101230813570055,4.72457202074904,-0.010457913813510331,4434.633853404015
356,2004.02.14.19.22.39,983.3984375,0.39766867827767916,0.40495143588962074,1.0,2.4694319154669553,1.0183136314468706,1.1599370414301537,4.998412400750798,0.06713804399903449,3358.426427987264
357,2004.02.14.22.52.39,984.375,0.4319233053255835,0.43726427349994645,1.0000000000000002,2.286946500329903,1.0123655475602016,1.6187883840356498,4.862822775153877,0.04251593397056677,3915.776919130849
358,2004.02.14.23.22.39,230.46875,0.46750260855078557,0.47091383627418193,1.0,2.1235307246690587,1.0072967030793065,2.5845421273232576,4.668818466188422,-0.007764944600938533,4541.641547662684
359,2004.02.15.00.42.39,984.375,0.4564630756926819,0.45996487396662084,1.0,2.1740790582034073,1.0076715915490535,2.6512130796458946,4.670394182468605,0.021038868508809153,4332.90619459849
360,2004.02.15.00.32.39,984.375,0.4967671413238818,0.50076406574749,1.0,1.9969484002557194,1.0080458711760936,1.8195086650912335,4.788925078774703,0.052960151663878914,5135.6600226602295
361,2004.02.15.00.02.39,983.3984375,0.5297747769588829,0.5353198418349737,0.9999999999999999,1.8680420971735172,1.0104668344308911,1.5414997243736526,4.916863883566639,-0.016297813719663455,5868.898981114291
362,2004.02.15.01.22.39,984.375,0.47521617430613955,0.4822053413602535,1.0,2.0738053153436646,1.0147073425358866,1.2397175364146626,4.96695110607811,0.05150577335674033,4762.0503805206245
363,2004.02.14.23.12.39,230.46875,0.4415019703331498,0.44610427343143444,1.0,2.241628380530855,1.0104241960569549,1.964587384293396,4.798145931633491,0.10179977834417724,4075.7047864071787
364,2004.02.14.23.52.39,984.375,0.4853795331090394,0.48876805887057273,1.0,2.045960209246822,1.006981187978464,2.6659848054667634,4.683666743700639,0.07024557647226726,4892.5535308207645
365,2004.02.15.01.12.39,984.375,0.4329627672452324,0.4369906510637767,1.0,2.288378475753832,1.0093030720497564,1.9232554796178896,4.723703771739732,0.07868122924439608,3910.877780319098
366,2004.02.14.22.32.39,984.375,0.5434422005355628,0.5463823490991893,1.0,1.8302201775893419,1.0054102323314769,2.0615758865863034,4.684952657531966,-0.02817111188336551,6113.969590418397
367,2004.02.15.00.22.39,984.375,0.5277987512578266,0.5347347747906533,1.0000000000000002,1.8700859699867032,1.0131414170956206,1.0789968281242297,4.98064958126738,0.0354991210054765,5856.077401506012
368,2004.02.14.23.42.39,19013.671875,0.5099217184083454,0.515431831468294,1.0,1.9401207666032818,1.0108058018731731,1.6449580480246437,4.903225110636047,0.02341009926677317,5440.921044802762
369,2004.02.14.23.02.39,984.375,0.5512573891497672,0.5552640862040763,1.0,1.8009448564128274,1.0072682872523284,1.7676274830343308,4.850489035162129,-0.10675563103638475,6314.356847166419
370,2004.02.14.22.12.39,984.375,0.5157482755200986,0.5205326634247782,0.9999999999999998,1.9211090297785107,1.0092765950595857,1.537377728970588,4.910408540531241,0.02742182549623153,5549.143115614074
371,2004.02.15.01.02.39,230.46875,0.4950236171793788,0.49790101836711465,1.0,2.008431320906991,1.005812654362091,2.3410602806836023,4.627740077923294,0.06067554777105939,5077.103085383881
372,2004.02.14.22.42.39,984.375,0.4365129417348131,0.44405999944140767,1.0,2.251947937796516,1.0172894248601214,0.9200501900429865,4.952683554710349,-0.018761869271386768,4038.4365179679335
373,2004.02.14.23.32.39,984.375,0.4649852028029794,0.4732890241838897,0.9999999999999999,2.112873844316035,1.017858248672977,0.9519795663511443,5.018587082010626,0.07261551773549417,4587.571208456981
374,2004.02.14.22.02.39,19014.6484375,0.5323058107028754,0.5382111173992559,1.0,1.858006956140558,1.011093823470728,1.5092529048058454,4.92640895335203,0.018198776776621833,5932.466317151345
375,2004.02.15.00.12.39,984.375,0.5143050173495677,0.5185160724809842,1.0,1.9285805263763998,1.0081878554347339,1.5209996645621677,4.839520671075739,-0.013827467543916849,5506.230628784235
376,2004.02.14.22.22.39,984.375,0.44801246136012357,0.45441403559723087,0.9999999999999998,2.200636251663556,1.0142888307563427,1.5632614779060106,4.959304532220571,0.07964181271037005,4228.958530514154
377,2004.02.15.00.52.39,984.375,0.44048989785684123,0.44824281606246735,1.0,2.2309336907713866,1.017600671986684,1.048729949663187,4.965847266963044,0.05799730940935174,4114.874821664992
378,2004.02.15.04.12.39,984.375,0.41463484616623714,0.4202227305167024,1.0,2.379690405539006,1.0134766395109613,1.4787873388820634,4.866201197351169,0.026280062471855818,3616.50469361486
379,2004.02.15.01.32.39,984.375,0.44260798682851243,0.44642860169155496,1.0,2.2399998481524643,1.008632051333775,2.3880117950113355,4.704573378352983,0.06804753999095332,4081.6332064415137
380,2004.02.15.03.42.39,984.375,0.39939958102538387,0.4054381104412028,1.0,2.4664676907451732,1.015119017902613,1.442677682406618,4.879015972424979,0.062925460820178,3366.5036574337637
381,2004.02.15.01.42.39,984.375,0.5069693529866014,0.5108730604062665,1.0,1.9574334164435299,1.0077000856100433,1.834800712272151,4.789218128237936,0.027429475157961927,5345.101493224749
382,2004.02.15.03.32.39,984.375,0.4730972174926655,0.4802479397359716,1.0,2.0822577615841,1.0151146994294402,1.355326219401241,4.991963607592428,0.07394875581729284,4723.467952550817
383,2004.02.15.02.02.39,230.46875,0.5318775064141088,0.5373081310404605,1.0,1.8611294753041767,1.0102102919579448,1.2153610199508815,4.95826563368032,-0.021457782642289678,5912.576566931305
384,2004.02.15.01.52.39,19767.578125,0.5500070227197854,0.5550350397345094,1.0,1.8016880528449721,1.0091417323907255,1.0133519774342759,4.919962774926209,0.052855886550155655,6309.14857642165
385,2004.02.15.04.22.39,984.375,0.4155042674443493,0.42100308175557766,0.9999999999999999,2.375279524867163,1.0132340742131243,1.4656129197985157,4.845227201213094,0.01054295427718115,3629.9488224807646
386,2004.02.15.03.02.39,984.375,0.5245353850617344,0.5298737769341586,1.0,1.887241912188945,1.0101773722506746,1.3779147598799515,4.914144671898466,0.06969897355032614,5750.092175000996
387,2004.02.15.02.22.39,230.46875,0.42965958516793945,0.4342864272083051,0.9999999999999999,2.302627798958015,1.0107686228821293,1.786866967898006,4.783130407925964,-0.022540245740953202,3862.62427355862
388,2004.02.15.04.32.39,984.375,0.4197344177799282,0.4263997499127835,1.0,2.345217135339647,1.0158798798728723,1.3320678602886327,4.926024096894847,0.014069088968324697,3723.6069729420146
