,Filename,Main Frequency,Mean,RMS,Peak,Crest Factor,Form Factor,Kurtosis,Entropy,Skewness,Total Energy
250,2004.02.14.04.52.39,19013.671875,0.532905925654332,0.5423137759342307,1.0,1.8439509456998846,1.0176538668965769,0.13497589095153462,4.540945107881758,-0.0004656554235414814,6023.25466251352
251,2004.02.14.04.02.39,984.375,0.46872737489897637,0.4839527387932917,1.0,2.06631747243221,1.0324823441293498,0.0501488833924304,4.544104318381371,0.0037671703154626987,4796.625989335614
252,2004.02.14.05.22.39,984.375,0.5267942932830461,0.5376788829545883,1.0,1.859846149257193,1.0206619354277895,0.11355166673106787,4.549024364594295,-0.048243918214605726,5920.738942470018
253,2004.02.14.03.42.39,984.375,0.5430264000131304,0.5556758543514739,1.0,1.7996103162824921,1.023294363474847,0.06516660515384576,4.548271567477523,-0.04122074539881776,6323.725416637244
254,2004.02.14.05.02.39,19013.671875,0.5118469368977516,0.525682196211871,1.0,1.9022900284737054,1.0270300715248455,0.10142794558005885,4.544740163216712,-0.039006166693464704,5659.479478561505
255,2004.02.14.02.52.39,19013.671875,0.4716037109375,0.4850201018707884,1.0,2.061770215590785,1.0284484422453293,0.12810540184832098,4.556297376431556,-0.02203348617393504,4817.807344
256,2004.02.14.04.42.39,984.375,0.4440202780330882,0.45711663155057664,1.0,2.187625500756599,1.029494944635192,0.19491872924651865,4.534382881689727,0.004008751664411981,4279.410991926183
257,2004.02.14.04.32.39,19013.671875,0.47330692478867825,0.48664499992268323,1.0,2.054886005525336,1.0281806042452477,0.11498175016174095,4.532007536964297,0.010415002979438445,4850.142329850846
258,2004.02.14.08.32.39,984.375,0.44314681184505983,0.45687632593730526,1.0,2.1887761374994614,1.0309818636290804,0.17903883047275437,4.539638309454828,0.011195925293878778,4274.912813096362
259,2004.02.14.06.32.39,984.375,0.5152615017361111,0.5274882317352769,1.0,1.8957768910034298,1.0237291743279273,0.2145379055718064,4.524996198396734,-0.01781132501201692,5698.433733001404
260,2004.02.14.08.42.39,984.375,0.456752259127176,0.4690507148049448,1.0,2.1319656242627216,1.026925878158261,0.1667440741279247,4.5304735180334745,-0.03264542464903828,4505.775576248928
261,2004.02.14.06.52.39,19013.671875,0.4892817808696754,0.5018283279589368,1.0,1.992713332998266,1.025642784137518,0.12831795131809942,4.527859623356775,-0.01382790653795316,5157.512616797436
262,2004.02.14.07.52.39,19013.671875,0.46744993932038825,0.4801677368851531,1.0,2.082605562978882,1.0272067584033808,0.1704712239639843,4.555093920512768,0.006039425511138509,4721.890417569988
263,2004.02.14.08.12.39,984.375,0.5171876034494175,0.5303956829317481,1.0,1.8853848780829559,1.0255382754618216,0.14692012587697834,4.536931721925286,-0.019424343909476078,5761.4250080795755
264,2004.02.14.06.42.39,984.375,0.4940366651191086,0.50699528998939,0.9999999999999999,1.9724049113373954,1.0262300873299701,0.22274349340330613,4.538634795708566,-0.046041120733261005,5264.265708982799
265,2004.02.14.05.32.39,19013.671875,0.4766739662247475,0.4893521269574079,1.0,2.043518245680452,1.0265971326965289,0.06501855800028666,4.522972320751489,-0.03416734387975243,4904.253525150495
266,2004.02.14.07.12.39,19013.671875,0.5062952112268517,0.5189290565353429,0.9999999999999999,1.9270456865078096,1.024953515317431,0.1433143678849973,4.534230683706713,0.007498041163680341,5515.005249877219
267,2004.02.14.06.22.39,984.375,0.5187718732324662,0.5331681119981045,1.0,1.8755810362558876,1.0277506154601934,0.08374943272837676,4.517165937071272,-0.0023584485212042403,5821.813466145247
268,2004.02.14.05.42.39,984.375,0.4368675263073979,0.4510554438791903,1.0,2.217022349624579,1.0324764756303018,0.12624386346516747,4.528270607248309,-0.050324036885396946,4166.676755518533
269,2004.02.14.07.02.39,983.3984375,0.5036477088928223,0.5154828805929261,1.0,1.9399286332259291,1.023498909041245,0.08837562202595928,4.550508897251772,-0.028311032347369213,5441.998851776123
270,2004.02.14.08.02.39,19013.671875,0.5545783709762688,0.5641833164588891,1.0,1.772473539764567,1.0173193654590458,0.15791585442715395,4.5297378935205534,-0.02374229572614492,6518.841642404885
271,2004.02.14.05.52.39,984.375,0.5289256918621281,0.5440652598222927,1.0,1.838014800516079,1.0286232417768637,0.03780811035202447,4.5412697587660595,-0.03546991655451624,6062.223502243818
272,2004.02.14.06.12.39,984.375,0.4574756477452532,0.47230858604481285,1.0,2.1172598372054994,1.0324234489260058,0.0861353019264044,4.540106423188671,-0.02561128219781273,4568.5842012498
273,2004.02.14.07.22.39,984.375,0.5451529667295261,0.5579203610590118,1.0,1.792370506252646,1.0234198382998438,0.07427519305137986,4.529726894150947,-0.01757952799059391,6374.914647740787
274,2004.02.14.06.02.39,984.375,0.4776645164245735,0.49192812426822896,1.0,2.0328172972170617,1.0298611417704244,0.07767412815284258,4.530879993066256,-0.057696503870862996,4956.02236305527
275,2004.02.14.07.42.39,19013.671875,0.5076402559055119,0.5187920381915511,1.0,1.9275546392074252,1.0219678840602329,0.1993947601978765,4.515980808977417,-0.011704302049561015,5512.093263686529
276,2004.02.14.08.22.39,984.375,0.511739936132449,0.5223581053761175,1.0,1.9143954878999387,1.0207491510705944,0.1677805294209067,4.550031217299216,-0.028033022591130153,5588.131640363562
277,2004.02.14.07.32.39,984.375,0.5279140750737661,0.5414481722893756,1.0,1.8468988375595672,1.0256369319452572,0.13894127361351138,4.54673424335644,0.01662248085025034,6004.04220468235
278,2004.02.14.10.52.39,984.375,0.5569713554609841,0.5679891857450615,1.0,1.7605969006051532,1.0197816820848145,0.20851059618617196,4.546161819801618,0.0010458693745536098,6607.087925725962
279,2004.02.14.11.02.39,19013.671875,0.5160007683805717,0.5271629204275021,1.0,1.8969467715768993,1.021632045397843,0.14955427531885856,4.540019918722484,0.047294466309076674,5691.4072509164125
280,2004.02.14.10.32.39,984.375,0.44766982421875,0.46131502653928097,1.0,2.167716077886854,1.0304805050113526,0.1515555399773305,4.541117209503439,-0.014650036727935623,4358.38062
281,2004.02.14.11.22.39,984.375,0.466641854881344,0.4787494406917399,1.0,2.0887752862021327,1.025946206247347,0.15474361614043142,4.561881774301432,0.00575596016280874,4694.03703219515
282,2004.02.14.09.42.39,984.375,0.5293267352764424,0.5397657180377264,1.0,1.8526556366629159,1.0197212460009832,0.20474984148047648,4.525840826106884,0.0008195929445738698,5966.787181952663
283,2004.02.14.10.22.39,19013.671875,0.5062773888852414,0.5191925152072724,1.0,1.926067827847594,1.0255099805078565,0.09433314315922825,4.525240181744902,0.011820649174363236,5520.606573511757
284,2004.02.14.09.52.39,984.375,0.49045628410862785,0.5039952385373991,1.0,1.9841457290390545,1.0276048138589506,0.10644431550226896,4.5426969863391236,-0.004394096298059582,5202.1493855922145
285,2004.02.14.08.52.39,984.375,0.4744461118484556,0.4864220345233727,1.0,2.0558279210765273,1.0252419028754574,0.13009569628424167,4.538734678675388,0.01744022586723768,4845.698983318674
286,2004.02.14.11.12.39,19013.671875,0.5087807513297873,0.5204718457081347,1.0,1.921333513514909,1.0229786491485588,0.1547796424003245,4.558705026901263,-0.0024877979832633123,5547.846495740567
287,2004.02.14.09.02.39,19013.671875,0.5287956371641995,0.5424398530329736,1.0,1.8435223636475921,1.0258024365366263,0.07711502638180923,4.531395800495926,-0.03170249181008242,6026.055560364727
288,2004.02.14.10.12.39,983.3984375,0.5182905353483606,0.5302911537759745,0.9999999999999999,1.8857565186208207,1.0231542303190002,0.15181511450427987,4.523550832199784,-0.03726597277589445,5759.15433519215
289,2004.02.14.10.42.39,984.375,0.5037473972673456,0.5181002340199361,1.0,1.9301284468470647,1.0284921308386894,0.09151170096502304,4.528447843503526,0.02226487221369411,5497.402419026178
290,2004.02.14.10.02.39,984.375,0.4936681222707423,0.5080880658142661,0.9999999999999999,1.9681627404442017,1.0292097927595485,0.1152575455327356,4.528691845043012,-0.04999343099790191,5286.983324116625
291,2004.02.14.09.12.39,19013.671875,0.49833478885600213,0.5129802834156746,0.9999999999999999,1.9493926615298134,1.0293888664552062,0.11176154867758514,4.5326664252028745,0.005372983007102401,5389.286833627664
292,2004.02.14.09.32.39,984.375,0.536369610549812,0.5461355202445991,1.0,1.8310473553379707,1.018207425444511,0.20851737039021723,4.522722315092559,-0.01634332944381428,6108.44685256374
293,2004.02.14.09.22.39,984.375,0.48440116528217303,0.49819154931749066,1.0,2.0072600616569547,1.0284689324132499,0.06791981138454872,4.5315459312845725,-0.01278137323073302,5083.029909736688
294,2004.02.14.11.42.39,984.375,0.4641765717010172,0.4793881633692724,1.0,2.0859922634962946,1.0327711319261783,0.10901893844504418,4.545841129339536,0.01896793987688083,4706.570468936995
295,2004.02.14.12.12.39,984.375,0.5179100065852491,0.5291462770421124,1.0,1.8898365979062053,1.0216954110057608,0.08338699571720021,4.556794140492465,-0.04154779105513305,5734.313625754172
296,2004.02.14.13.02.39,984.375,0.4517534398320896,0.46654805763030516,1.0,2.1434019146477823,1.032749319637089,0.11545571642778629,4.521930154595915,-0.024130390939432145,4457.822004809944
297,2004.02.14.14.22.39,984.375,0.4993365575396826,0.5089292014206104,1.0,1.9649098483809313,1.0192107782538342,0.194488218916268,4.54130031796806,-0.00010433044374919892,5304.5029285605415
298,2004.02.14.14.32.39,984.375,0.5538990200844959,0.566297265287476,1.0,1.765857017678442,1.0223835839267035,0.048832791974782186,4.526129915471643,-0.0357399265236066,6567.784297924076
299,2004.02.14.14.52.39,984.375,0.539852609111287,0.552432440844504,1.0,1.8101760976804675,1.0233023449750964,0.14875813268688587,4.538152711028957,-0.050042234206594725,6250.119202763089
300,2004.02.14.11.32.39,985.3515625,0.47678290618308355,0.4917608761294946,1.0,2.0335086594743084,1.0314146538228859,0.10885857850625902,4.550586719365841,-0.013725702295248788,4952.652990292954
301,2004.02.14.14.02.39,984.375,0.5103747255940083,0.5189088772335397,1.0,1.9271206253616293,1.016721344556392,0.23996607816535942,4.5575094670932295,-0.010632492550556177,5514.576340413907
302,2004.02.14.13.32.39,984.375,0.5592901511270492,0.5707511044450634,0.9999999999999999,1.7520772053035125,1.020491963419915,0.0921851860112386,4.53805381122755,-0.03410901975295581,6671.499739653318
303,2004.02.14.13.42.39,984.375,0.5003788720596279,0.5148197621273558,1.0,1.9424273766565716,1.0288599117070774,0.07172286883602252,4.534318704675964,-0.04235625246927981,5428.00665552624
304,2004.02.14.14.42.39,19013.671875,0.48310461771514157,0.4982085848920064,1.0,2.007191426090668,1.0312643817157028,0.04770821370692202,4.544098598677461,-0.014501498080199465,5083.377542350758
305,2004.02.14.11.52.39,984.375,0.4927035757211538,0.5043469756161627,1.0,1.9827619641781256,1.0236316529222806,0.07966305744549773,4.546362507097695,-0.012684677832076456,5209.413054733726
306,2004.02.14.13.12.39,984.375,0.48732935534693345,0.5008405570980988,1.0,1.9966434144112886,1.0277249905077988,0.11920844206937753,4.538920670389368,-0.0019277309661510076,5137.22907923116
307,2004.02.14.12.32.39,984.375,0.49903145997084186,0.5117837748676141,1.0,1.9539501819077314,1.0255541301895421,0.17553162580434556,4.544599457362022,-0.011321559492534272,5364.175507819412
308,2004.02.14.14.12.39,984.375,0.5141242355596823,0.5266259478542756,1.0,1.8988809876810575,1.0243165200741486,0.11953306095825367,4.539900117522103,-0.0233920728240857,5679.8185257659225
309,2004.02.14.12.02.39,984.375,0.5290021550303271,0.5417480736576186,1.0,1.8458764297000414,1.0240942659799954,0.13836551080116655,4.535153193660012,-0.05399399799415045,6010.695174384447
310,2004.02.14.12.52.39,984.375,0.49691641387608465,0.511554928937434,1.0,1.9548242885219183,1.0294587070432328,0.15168839856527416,4.5470634481283225,-0.022339518212656978,5359.379360157351
311,2004.02.14.12.42.39,984.375,0.5163680843431123,0.5284788022631028,1.0,1.892223483170382,1.0234536530959246,0.18481285880204323,4.530111908787743,-0.01597085796580419,5719.856014160768
312,2004.02.14.12.22.39,984.375,0.5050696331521739,0.5166668383612961,1.0,1.9354832277830796,1.0229615966747858,0.11977384422646331,4.529854844925213,-0.0011832944350823277,5467.025855739037
313,2004.02.14.13.52.39,984.375,0.5267067394037357,0.5416706442409372,1.0,1.8461402895505559,1.028410315869779,-0.01347635766805233,4.528713190969826,-0.03154420311504309,6008.977138327388
314,2004.02.14.13.22.39,984.375,0.44961144838110406,0.4648046081815455,1.0,2.1514416647293984,1.0337917547587963,0.05161017818774649,4.537813666950816,-0.00579826778085722,4424.5672711536645
315,2004.02.14.17.42.39,984.375,0.5160649617513021,0.5286858478303915,1.0,1.891482444827635,1.0244560026634235,0.09558137228536845,4.530172198013055,-0.00299805635147493,5724.338702256946
316,2004.02.14.16.12.39,984.375,0.5146489429671325,0.527390905499918,1.0,1.8961267431263196,1.0247585518379259,0.08630382086414734,4.53915558180771,0.004709146155087514,5696.331104338398
317,2004.02.14.15.32.39,19012.6953125,0.5106185259543761,0.520781253898309,1.0,1.9201920048283194,1.019902779525945,0.12448402943027181,4.527501413780334,-0.04915346909434195,5554.4445831556095
318,2004.02.14.17.22.39,984.375,0.4747351570864561,0.4891340796125007,1.0,2.044429210068975,1.030330432265463,0.13370324175673476,4.528880005295978,-0.02418809823681802,4899.8839877297805
319,2004.02.14.18.12.39,984.375,0.5426737923243381,0.5537610122277049,1.0,1.805833162535471,1.0204307266357546,0.05937389103152668,4.512030064788572,-0.045538695263622565,6280.217777427504
320,2004.02.14.15.42.39,984.375,0.5063744558861746,0.5188838766127559,1.0,1.9272134769882279,1.0247038936920492,0.1651126514001242,4.518658501129103,-0.01260911883647429,5514.0449773298005
321,2004.02.14.17.52.39,19013.671875,0.5042782296611288,0.5178949962162714,1.0,1.9308933419051666,1.0270024874250332,0.12281832971890916,4.544445850729864,0.009984100848954286,5493.047851127845
322,2004.02.14.16.52.39,984.375,0.4464311685246101,0.45930199567668734,1.0,2.177216753710606,1.0288304850994463,0.14849126447783823,4.535055081190627,-0.03271881677183115,4320.426459803396
323,2004.02.14.16.32.39,984.375,0.5125456359715497,0.5295810007442606,1.0,1.8882852643781096,1.0332367765465797,0.0071648457953585876,4.529452565448404,-0.013322612108324848,5743.739624433512
324,2004.02.14.15.52.39,984.375,0.5067221761751576,0.5197742733088948,1.0,1.9239120736660884,1.0257578960373457,0.07800500551398049,4.530753246327044,-0.02622855826283799,5532.985245568814
325,2004.02.14.16.02.39,984.375,0.48164173667359905,0.49141480634941526,1.0,2.034940720302515,1.0202911602788263,0.21371636594788157,4.539645454797283,-0.026743788808168523,4945.684723700394
326,2004.02.14.18.02.39,984.375,0.43886941056910567,0.44784657007000533,1.0,2.2329075777976475,1.020455195292054,0.2126442803421611,4.524661991671005,-0.008751069036779684,4107.602950624629
327,2004.02.14.15.02.39,984.375,0.4851553763357356,0.4969517699165988,1.0,2.0122677099385835,1.0243146714563045,0.11778912056021795,4.511975756392092,-0.031249343839562117,5057.762542043958
328,2004.02.14.17.02.39,984.375,0.526946896355353,0.5420565296805708,1.0,1.8448260379582389,1.0286739203318669,0.025194502934236418,4.543047568955087,0.015729518841878697,6017.541762444156
329,2004.02.14.15.12.39,984.375,0.49227333984375,0.5044372678803208,1.0,1.982407057674519,1.0247097030288737,0.1109721360254059,4.528497949947246,-0.028042194956121775,5211.278484
330,2004.02.14.15.22.39,984.375,0.4934856955339068,0.5058832075154327,1.0,1.9767408467882255,1.0251223330153731,0.17734375589246687,4.527663756353871,-0.020621540962706266,5241.196946352177
331,2004.02.14.18.32.39,984.375,0.45185057552638597,0.46714646756773903,1.0,2.140656238302806,1.0338516599730652,0.07761380331189915,4.539135650836162,-0.010173598448534061,4469.2648378576205
332,2004.02.14.17.32.39,984.375,0.5214442759252794,0.5316124290146339,1.0,1.8810696391232655,1.0194999802640685,0.21116205242970087,4.537563762128053,0.007020487171258561,5787.889145504547
333,2004.02.14.16.22.39,984.375,0.49040511793391717,0.5042472389102182,1.0,1.983154141133634,1.0282258901265509,0.04157872634764326,4.533110322195785,0.0016415665037223298,5207.35289238689
334,2004.02.14.17.12.39,984.375,0.42484564297441113,0.43650529646601444,1.0,2.2909229466310914,1.0274444464346444,0.13156618346166438,4.534093813896968,0.01742263432075339,3902.1951763022466
335,2004.02.14.18.22.39,984.375,0.4922745905002627,0.5057795463772322,1.0,1.9771459861568954,1.0274337862192835,0.09893103916214363,4.53315913642404,-0.051266807383372755,5239.049206447285
336,2004.02.14.16.42.39,984.375,0.5210813036151961,0.5346366340329191,1.0,1.8704292529614184,1.026013849131945,0.041919336000936,4.526548501222736,-0.059798397891303895,5853.928047617013
337,2004.02.14.20.12.39,984.375,0.4648950469627809,0.4763889478329842,1.0,2.099125104704543,1.0247236466494845,0.18248309654086947,4.536954439579461,-0.03320611321572503,4647.862878564715
338,2004.02.14.18.42.39,984.375,0.4890645777925532,0.5007809313367985,1.0,1.996881145874649,1.0239566594602463,0.11319339951364338,4.5404002144019735,0.02127917768336713,5136.00596358249
339,2004.02.14.19.42.39,984.375,0.493253125,0.5054473235412371,1.0,1.978445534133716,1.024721989427309,0.07835663920293445,4.532010322822197,-0.007833012282833956,5232.168896
340,2004.02.14.20.02.39,984.375,0.4742622750704405,0.48776075099010074,1.0,2.0501854607409675,1.0284620485946419,0.07395168898295346,4.539468464117629,0.0007139228342222114,4872.408068227626
341,2004.02.14.21.52.39,984.375,0.495611008075105,0.5088608962485865,1.0,1.9651736012182872,1.0267344509254195,0.1314234305309161,4.526833392865005,-0.024388297706000147,5303.0791522491345
342,2004.02.14.20.42.39,19013.671875,0.5060605994254483,0.5204170152574403,0.9999999999999999,1.921535942681119,1.0283689657884676,0.027922184987704046,4.513342457113719,-0.019173645145790834,5546.6776528786
343,2004.02.14.21.42.39,984.375,0.5294877972519189,0.5431982622606537,1.0,1.8409484519303376,1.0258938262220456,0.08011834187868683,4.534108003579773,-0.030811850035303383,6042.917931478917
344,2004.02.14.19.12.39,984.375,0.5121854814071229,0.5228378177822574,1.0,1.9126389981538463,1.0207978100938537,0.13069596219782786,4.552891031074743,-0.01520885409355731,5598.400178243848
345,2004.02.14.19.52.39,984.375,0.4936297307248975,0.5067107141832992,0.9999999999999999,1.9735126414521733,1.0264995859126884,0.18049364037031967,4.543599487413885,-0.009194143118872185,5258.357716339693
346,2004.02.14.20.52.39,984.375,0.5312309027777777,0.5445896680431532,1.0,1.8362448990140594,1.0251468150582417,0.14479679997389594,4.508888602974544,0.014588914033315544,6073.915525925926
347,2004.02.14.20.32.39,19013.671875,0.5297480307334711,0.5421736574059867,1.0,1.844427493553393,1.0234557298029243,0.10205220047702435,4.5444069351714305,-0.044041056731679774,6020.142587596476
348,2004.02.14.21.32.39,984.375,0.49114492522800435,0.5052725699198038,1.0,1.9791297995035009,1.028764716820073,0.05452411153297332,4.534103162937196,0.03704530523158306,5228.551575825674
349,2004.02.14.21.02.39,984.375,0.5116737111973394,0.5262301895008415,1.0,1.9003090661684676,1.028448751587099,0.11216910390493862,4.537255510539013,-0.008197582220324554,5671.284988766035
350,2004.02.14.19.32.39,984.375,0.4710757143862613,0.48715988002112476,1.0,2.0527141930419988,1.0341434829766563,0.06274083449477219,4.531508500156871,-0.006456180546648162,4860.410853420988
351,2004.02.14.20.22.39,19013.671875,0.5515972981155481,0.5615840148844482,0.9999999999999999,1.7806774649840422,1.018105086451689,0.09540623434601736,4.542638317796602,-0.021621337574531503,6458.912886246116
352,2004.02.14.18.52.39,984.375,0.5799331384202453,0.5912238905753092,1.0,1.6914066159047094,1.019469058425977,0.11857098776911412,4.550350708102743,-0.013013244409642837,7158.6957063578675
353,2004.02.14.21.22.39,984.375,0.47817106226171024,0.4931570810119422,1.0,2.0277514781862864,1.0313402878864089,0.043886780571464,4.535176318153942,0.012223253154620476,4980.816006189452
354,2004.02.14.19.02.39,984.375,0.5039110924586777,0.5166108700657126,1.0,1.9356929130678195,1.0252024172460072,0.15941689530197412,4.529595088111023,-0.023662687517395486,5465.841481114678
355,2004.02.14.21.12.39,984.375,0.542053865131579,0.5526858589630194,1.0,1.8093460937760502,1.0196142754721609,0.11299604189623924,4.534606488854837,-0.02614219200278762,6255.854770128702
356,2004.02.14.19.22.39,983.3984375,0.4659558398011982,0.48081909739099193,1.0,2.079784279422706,1.0318984253875543,0.006477317886276257,4.5186140271138004,-0.01845587507742153,4734.70985043739
357,2004.02.14.22.52.39,19013.671875,0.5030952954150101,0.5149984297976256,1.0,1.941753493098923,1.0236598006204698,0.16841363311119073,4.533364737814934,0.0041758802168378245,5431.774877573526
358,2004.02.14.23.22.39,984.375,0.5526561569940476,0.5625218941002386,0.9999999999999999,1.7777085843023293,1.01785149225488,0.1076503257573691,4.529574000648585,-0.03518836019227535,6480.504449886619
359,2004.02.15.00.42.39,984.375,0.5320522331657331,0.5439230777195713,1.0,1.838495259646929,1.0223114269875462,0.17444679056723045,4.536899997413149,0.009720063218751783,6059.055400467063
360,2004.02.15.00.32.39,19013.671875,0.5192219021954114,0.5320974638779934,1.0,1.8793549450731712,1.0247978015336807,0.10701858169601497,4.530554711216265,-0.03136940487827584,5798.455522619239
361,2004.02.15.00.02.39,983.3984375,0.4670027288060082,0.48030501432216577,1.0,2.082010327148589,1.0284843849845753,0.19394094115366967,4.5289448257035385,-0.014436047373016923,4724.590730916165
362,2004.02.15.01.22.39,984.375,0.5069058266832083,0.5207864006951273,1.0,1.9201730280691574,1.0273829442891642,0.17343043773671463,4.539182537362203,0.05380396075974719,5554.554371051227
363,2004.02.14.23.12.39,984.375,0.5043473868534482,0.5156081353756485,1.0,1.9394573735176728,1.0223273656525804,0.1800752971934787,4.5446226297264865,0.01890388914051238,5444.643824958529
364,2004.02.14.23.52.39,19013.671875,0.5641224625719141,0.5754801662900985,1.0,1.7376793477464554,1.0201334009399359,0.13240616935738636,4.5164546681238775,0.029201325003970997,6782.513598326361
365,2004.02.15.01.12.39,19013.671875,0.5010470350249474,0.5150859877793669,1.0,1.9414234200219447,1.0280192312758032,0.15689906279183674,4.561401147256687,-0.0013339256663472846,5433.62201204011
366,2004.02.14.22.32.39,984.375,0.4622508634471525,0.4741904691182656,1.0,2.1088572316931042,1.0258292771636501,0.21377039023774058,4.523037904498149,0.0015979945320542372,4605.063188533265
367,2004.02.15.00.22.39,19013.671875,0.4695014581810429,0.4817999077282067,1.0,2.075550418253963,1.0261946993621933,0.09652747183251531,4.536507581615872,0.013312646969159821,4754.045974259886
368,2004.02.14.23.42.39,984.375,0.5147576500866203,0.5282571614472586,1.0,1.893017403228977,1.0262249844336782,0.1492775450058974,4.539915798688385,-0.02977049526775237,5715.059274144053
369,2004.02.14.23.02.39,984.375,0.5228547762407112,0.5361908026933885,1.0,1.865007745333955,1.02550617697052,0.17259691901093133,4.545181935303569,0.00625477815722571,5888.011814768234
370,2004.02.14.22.12.39,984.375,0.5007590657933256,0.5171122081384366,1.0,1.9338162670727144,1.0326567075110333,0.13416595176897417,4.529678223329114,-0.008083337114123207,5476.455133302985
371,2004.02.15.01.02.39,984.375,0.5118759527439025,0.5260432590423442,1.0,1.9009843445584471,1.0276772257467812,0.07393481318747286,4.522902999579318,-0.04658689734776046,5667.2565326620825
372,2004.02.14.22.42.39,984.375,0.4701226380813953,0.48691559895809555,1.0,2.05374402081142,1.035720383398752,0.10203201940999618,4.519437264644213,-0.0024824274381396584,4855.537674418605
373,2004.02.14.23.32.39,984.375,0.46606997365375247,0.478499989479777,1.0,2.08986420477709,1.0266698490112536,0.09546258603072744,4.538461078874505,-0.039160446101963335,4689.1466738103645
374,2004.02.14.22.02.39,19014.6484375,0.5090802779959605,0.5187460815794175,1.0,1.927725404605114,1.0189867963880026,0.16665189435946015,4.537624533525916,-0.016433691810972328,5511.116741713913
375,2004.02.15.00.12.39,984.375,0.5521214741779619,0.5630186846757718,1.0,1.7761399882774311,1.0197369800079492,0.1351222196889834,4.526644990704889,0.00030124405490762726,6491.95600474186
376,2004.02.14.22.22.39,984.375,0.44007999833481354,0.45076813912026964,1.0,2.2184354066186334,1.0242868133655203,0.15890977503198433,4.526399212829817,-0.005916679543612121,4161.370424237071
377,2004.02.15.00.52.39,984.375,0.5216510469704685,0.5334924532539258,1.0,1.8744407608780758,1.0226998610512281,0.21181270963081733,4.524050273151968,-0.008012351638318925,5828.898768463712
378,2004.02.15.04.12.39,984.375,0.4941623572147254,0.5049907292720976,1.0,1.9802343727010934,1.0219125797408057,0.13074534934545357,4.5268720502449185,0.005492541001212792,5222.720238607668
379,2004.02.15.01.32.39,984.375,0.4557857852813612,0.46630081022235365,1.0,2.1445384139975094,1.0230701028433815,0.2647810317945556,4.5321276761008455,0.0005939739972514121,4453.098406175201
380,2004.02.15.03.42.39,19013.671875,0.49036201343201746,0.5048470272592703,0.9999999999999999,1.9807980358502493,1.0295394288922852,0.07955768248957673,4.523741409496379,0.012233818681175061,5219.74826869806
381,2004.02.15.01.42.39,984.375,0.5011849110802108,0.5173498389088509,1.0,1.9329280204457253,1.0322534207859522,0.07900948837157262,4.524660387113014,-0.021709413469896657,5481.489527173407
382,2004.02.15.03.32.39,984.375,0.49370306606950426,0.5079439147492034,0.9999999999999999,1.9687212917862171,1.0288449670630448,0.0493848937009842,4.535423469869087,-0.021064543698384234,5283.983780469678
383,2004.02.15.02.02.39,984.375,0.46495596554893515,0.4785304282909227,1.0,2.0897312707396942,1.029195157709099,0.1611045240253164,4.5411990670220375,-0.03277747142923453,4689.74327399002
384,2004.02.15.01.52.39,983.3984375,0.56092261710595,0.5724248666211511,1.0000000000000002,1.7469541564514734,1.0205059471029112,0.09367447133755036,4.522938660324236,-0.041875350992344906,6710.686267929449
385,2004.02.15.04.22.39,984.375,0.4930904796511628,0.5097236499745672,1.0,1.961847365822432,1.0337324913171544,0.08165308477336408,4.53789917268594,-0.0033544198872244584,5321.076722552731
386,2004.02.15.03.02.39,984.375,0.5105368134469697,0.5230305337680082,1.0,1.9119342666207573,1.024471732482297,0.0671774290023972,4.550173413395064,-0.022983118239331177,5602.528035914703
387,2004.02.15.02.22.39,984.375,0.5452412399443071,0.5557532794386292,1.0,1.7993596025382126,1.0192796118932528,0.1602884883983937,4.51560596480739,0.004251741535331951,6325.48777178708
388,2004.02.15.04.32.39,984.375,0.5184843296743143,0.5315952509451778,1.0,1.8811304243632676,1.0252870154804854,0.16480271408323555,4.539278531019612,0.00632075304467393,5787.515101746516
389,2004.02.15.04.52.39,984.375,0.4918571226058468,0.5040550551642634,1.0,1.9839102688378278,1.0247997477271291,0.15165012223837948,4.5214423022649335,0.0330112060932237,5203.384292078565
390,2004.02.15.04.02.39,984.375,0.4570138459158417,0.46961027730996446,1.0,2.129425287981834,1.027562472136659,0.17191556451384082,4.519861944069966,-0.042904975746303496,4516.532481129302
391,2004.02.15.04.42.39,984.375,0.4758744484806264,0.49001482029394616,1.0,2.0407546028916594,1.0297145010799953,0.11488477720757029,4.528357031164472,0.008241041896769961,4917.5454537258665
392,2004.02.15.02.52.39,984.375,0.4977034123467483,0.5110561996022809,1.0,1.9567319617259897,1.0268288039106908,0.12543516923285747,4.518087554502872,-0.00781961586163791,5348.934433831451
393,2004.02.15.02.12.39,984.375,0.5575014103919105,0.5666167698136815,1.0,1.7648612841600617,1.0163503791234594,0.19123001631979308,4.533222064798757,-0.00789248478184352,6575.197467322174
394,2004.02.15.03.12.39,984.375,0.5032116091628959,0.5181766914404862,1.0,1.9298436547195648,1.0297391435433794,0.06413737734727976,4.5226971531927935,-0.020739997172962994,5499.025071149238
395,2004.02.15.03.22.39,19013.671875,0.5556705666324806,0.5660336939407552,1.0,1.7666792820016586,1.0186497682810123,0.0869704820282573,4.544324673460651,-0.022501665702228744,6561.672042008915
396,2004.02.15.02.42.39,983.3984375,0.46171205009095634,0.47609708103730725,1.0,2.100411953421826,1.0311558490698198,0.08615661689903442,4.544319121819796,-0.00787977972092544,4642.169458119563
